03-11-11,GeForce GTX 7800,427,386
03-12-11,GeForce GTX 7800,451,404
03-12-11,GeForce GTX 7800,413,414
03-12-11,GeForce GTX 7800,453,422
03-12-11,GeForce GTX 7800,459,395
03-12-11,GeForce GTX 7800,450,463
03-12-11,GeForce GTX 7800,433,394
03-12-11,GeForce GTX 7800,433,373
03-12-11,GeForce GTX 7800,440,397
03-12-11,GeForce GTX 7800,433,466
03-13-11,GeForce GTX 7800,447,378
03-13-11,GeForce GTX 7800,466,379
03-13-11,GeForce GTX 7800,445,361
03-13-11,GeForce GTX 7800,462,419
03-13-11,GeForce GTX 7800,459,421
03-13-11,GeForce GTX 7800,443,421
03-14-11,GeForce GTX 7800,492,412
03-14-11,GeForce GTX 7800,449,367
03-14-11,GeForce GTX 7800,454,379
03-14-11,GeForce GTX 7800,449,379
03-14-11,GeForce GTX 7800,429,400
03-14-11,GeForce GTX 7800,486,386
03-14-11,GeForce GTX 7800,428,460
03-14-11,GeForce GTX 7800,438,398
03-14-11,GeForce GTX 7800,446,415
03-14-11,GeForce GTX 7800,428,397
03-14-11,GeForce GTX 7800,456,403
03-14-11,GeForce GTX 7800,432,375
03-15-11,GeForce GTX 7800,459,393
03-15-11,GeForce GTX 7800,475,400
03-15-11,GeForce GTX 7800,457,418
03-15-11,GeForce GTX 7800,457,383
03-15-11,GeForce GTX 7800,466,422
03-15-11,GeForce GTX 7800,436,391
03-15-11,GeForce GTX 7800,453,417
03-15-11,GeForce GTX 7800,440,408
03-16-11,GeForce GTX 7800,435,399
03-16-11,GeForce GTX 7800,446,456
03-16-11,GeForce GTX 7800,467,400
03-16-11,GeForce GTX 7800,451,390
03-16-11,GeForce GTX 7800,443,404
03-16-11,GeForce GTX 7800,438,413
03-17-11,GeForce GTX 7800,457,462
03-17-11,GeForce GTX 7800,403,395
03-17-11,GeForce GTX 7800,434,338
03-17-11,GeForce GTX 7800,456,398
03-18-11,GeForce GTX 7800,463,422
03-18-11,GeForce GTX 7800,430,392
03-18-11,GeForce GTX 7800,475,355
03-18-11,GeForce GTX 7800,440,402
03-18-11,GeForce GTX 7800,436,394
03-18-11,GeForce GTX 7800,475,428
03-18-11,GeForce GTX 7800,422,424
03-18-11,GeForce GTX 7800,452,422
03-18-11,GeForce GTX 7800,473,412
03-18-11,GeForce GTX 7800,483,438
03-19-11,GeForce GTX 7800,478,398
03-19-11,GeForce GTX 7800,453,400
03-19-11,GeForce GTX 7800,435,429
03-19-11,GeForce GTX 7800,461,388
03-19-11,GeForce GTX 7800,456,369
03-19-11,GeForce GTX 7800,394,409
03-19-11,GeForce GTX 7800,483,387
03-19-11,GeForce GTX 7800,444,381
03-20-11,GeForce GTX 7800,448,393
03-20-11,GeForce GTX 7800,448,377
03-20-11,GeForce GTX 7800,444,381
03-20-11,GeForce GTX 7800,406,420
03-20-11,GeForce GTX 7800,454,403
03-20-11,GeForce GTX 7800,456,363
03-21-11,GeForce GTX 7800,476,399
03-21-11,GeForce GTX 7800,469,367
03-21-11,GeForce GTX 7800,442,446
03-21-11,GeForce GTX 7800,463,368
03-21-11,GeForce GTX 7800,460,386
03-21-11,GeForce GTX 7800,425,387
03-22-11,GeForce GTX 7800,451,405
03-22-11,GeForce GTX 7800,431,398
03-22-11,GeForce GTX 7800,428,399
03-23-11,GeForce GTX 7800,456,362
03-23-11,GeForce GTX 7800,424,386
03-23-11,GeForce GTX 7800,459,373
03-23-11,GeForce GTX 7800,464,373
03-23-11,GeForce GTX 7800,429,391
03-23-11,GeForce GTX 7800,437,382
03-23-11,GeForce GTX 7800,421,362
03-23-11,GeForce GTX 7800,464,402
03-23-11,GeForce GTX 7800,482,401
03-24-11,GeForce GTX 7800,456,437
03-24-11,GeForce GTX 7800,460,394
03-24-11,GeForce GTX 7800,437,411
03-24-11,GeForce GTX 7800,458,413
03-24-11,GeForce GTX 7800,445,392
03-24-11,GeForce GTX 7800,458,399
03-25-11,GeForce GTX 7800,421,384
03-25-11,GeForce GTX 7800,427,412
03-25-11,GeForce GTX 7800,434,457
03-25-11,GeForce GTX 7800,459,442
03-25-11,GeForce GTX 7800,481,394
03-25-11,GeForce GTX 7800,471,405
03-25-11,GeForce GTX 7800,472,367
03-25-11,GeForce GTX 7800,455,412
03-25-11,GeForce GTX 7800,476,374
03-25-11,GeForce GTX 7800,443,408
03-26-11,GeForce GTX 7800,457,450
03-26-11,GeForce GTX 7800,454,414
03-26-11,GeForce GTX 7800,467,407
03-26-11,GeForce GTX 7800,435,383
03-27-11,GeForce GTX 7800,464,398
03-27-11,GeForce GTX 7800,427,377
03-27-11,GeForce GTX 7800,450,417
03-27-11,GeForce GTX 7800,465,408
03-27-11,GeForce GTX 7800,421,386
03-27-11,GeForce GTX 7800,410,440
03-27-11,GeForce GTX 7800,408,411
03-28-11,GeForce GTX 7800,465,421
03-28-11,GeForce GTX 7800,487,381
03-28-11,GeForce GTX 7800,439,354
03-28-11,GeForce GTX 7800,451,381
03-29-11,GeForce GTX 7800,464,384
03-29-11,GeForce GTX 7800,455,445
03-29-11,GeForce GTX 7800,433,436
03-29-11,GeForce GTX 7800,413,413
03-29-11,GeForce GTX 7800,457,394
03-29-11,GeForce GTX 7800,463,410
03-29-11,GeForce GTX 7800,456,387
03-29-11,GeForce GTX 7800,441,426
03-30-11,GeForce GTX 7800,429,388
03-30-11,GeForce GTX 7800,420,401
03-30-11,GeForce GTX 7800,489,414
03-30-11,GeForce GTX 7800,424,438
03-30-11,GeForce GTX 7800,428,425
03-30-11,GeForce GTX 7800,447,414
03-30-11,GeForce GTX 7800,471,365
03-31-11,GeForce GTX 7800,442,424
03-31-11,GeForce GTX 7800,444,388
03-31-11,GeForce GTX 7800,446,389
03-31-11,GeForce GTX 7800,440,437
03-31-11,GeForce GTX 7800,441,437
03-31-11,GeForce GTX 7800,470,415
03-31-11,GeForce GTX 7800,437,409
03-31-11,GeForce GTX 7800,450,388
03-31-11,GeForce GTX 7800,451,390
03-31-11,GeForce GTX 7800,486,374
03-31-11,GeForce GTX 7800,462,403
04-01-11,GeForce GTX 7800,463,423
04-01-11,GeForce GTX 7800,471,393
04-01-11,GeForce GTX 7800,419,468
04-01-11,GeForce GTX 7800,442,365
04-01-11,GeForce GTX 7800,455,399
04-01-11,GeForce GTX 7800,464,401
04-01-11,GeForce GTX 7800,475,396
04-01-11,GeForce GTX 7800,423,418
04-01-11,GeForce GTX 7800,425,406
04-02-11,GeForce GTX 7800,471,387
04-02-11,GeForce GTX 7800,461,410
04-02-11,GeForce GTX 7800,437,439
04-02-11,GeForce GTX 7800,461,435
04-02-11,GeForce GTX 7800,434,406
04-03-11,GeForce GTX 7800,470,405
04-03-11,GeForce GTX 7800,484,389
04-03-11,GeForce GTX 7800,450,425
04-03-11,GeForce GTX 7800,458,411
04-03-11,GeForce GTX 7800,457,355
04-04-11,GeForce GTX 7800,445,410
04-04-11,GeForce GTX 7800,457,381
04-04-11,GeForce GTX 7800,454,414
04-05-11,GeForce GTX 7800,454,403
04-05-11,GeForce GTX 7800,431,385
04-05-11,GeForce GTX 7800,455,351
04-05-11,GeForce GTX 7800,471,393
04-05-11,GeForce GTX 7800,457,432
04-05-11,GeForce GTX 7800,424,413
04-05-11,GeForce GTX 7800,444,360
04-06-11,GeForce GTX 7800,479,379
04-06-11,GeForce GTX 7800,473,374
04-06-11,GeForce GTX 7800,419,372
04-06-11,GeForce GTX 7800,427,379
04-06-11,GeForce GTX 7800,464,455
04-06-11,GeForce GTX 7800,477,403
04-07-11,GeForce GTX 7800,443,396
04-07-11,GeForce GTX 7800,404,407
04-07-11,GeForce GTX 7800,459,380
04-07-11,GeForce GTX 7800,420,402
04-07-11,GeForce GTX 7800,467,378
04-08-11,GeForce GTX 7800,427,387
04-08-11,GeForce GTX 7800,457,384
04-08-11,GeForce GTX 7800,479,391
04-08-11,GeForce GTX 7800,437,404
04-09-11,GeForce GTX 7800,468,417
04-09-11,GeForce GTX 7800,411,415
04-09-11,GeForce GTX 7800,469,430
04-09-11,GeForce GTX 7800,478,459
04-09-11,GeForce GTX 7800,450,394
04-10-11,GeForce GTX 7800,432,373
04-10-11,GeForce GTX 7800,439,389
04-10-11,GeForce GTX 7800,427,408
04-10-11,GeForce GTX 7800,447,404
04-10-11,GeForce GTX 7800,429,413
04-10-11,GeForce GTX 7800,435,439
04-10-11,GeForce GTX 7800,404,388
04-10-11,GeForce GTX 7800,458,370
04-11-11,GeForce GTX 7800,475,428
04-11-11,GeForce GTX 7800,482,434
04-11-11,GeForce GTX 7800,463,406
04-11-11,GeForce GTX 7800,424,436
04-11-11,GeForce GTX 7800,435,397
04-11-11,GeForce GTX 7800,441,389
04-11-11,GeForce GTX 7800,471,425
04-11-11,GeForce GTX 7800,459,403
04-11-11,GeForce GTX 7800,414,401
04-12-11,GeForce GTX 7800,475,390
04-12-11,GeForce GTX 7800,437,424
04-12-11,GeForce GTX 7800,448,433
04-12-11,GeForce GTX 7800,431,407
04-12-11,GeForce GTX 7800,455,400
04-12-11,GeForce GTX 7800,475,403
04-12-11,GeForce GTX 7800,462,401
04-12-11,GeForce GTX 7800,448,411
04-13-11,GeForce GTX 7800,430,388
04-13-11,GeForce GTX 7800,446,404
04-13-11,GeForce GTX 7800,448,359
04-13-11,GeForce GTX 7800,469,401
04-13-11,GeForce GTX 7800,422,392
04-13-11,GeForce GTX 7800,480,386
04-13-11,GeForce GTX 7800,488,392
04-14-11,GeForce GTX 7800,480,435
04-14-11,GeForce GTX 7800,451,371
04-14-11,GeForce GTX 7800,431,396
04-14-11,GeForce GTX 7800,455,380
04-14-11,GeForce GTX 7800,415,402
04-14-11,GeForce GTX 7800,430,384
04-14-11,GeForce GTX 7800,435,404
04-14-11,GeForce GTX 7800,461,439
04-14-11,GeForce GTX 7800,422,389
04-14-11,GeForce GTX 7800,460,404
04-15-11,GeForce GTX 7800,428,427
04-15-11,GeForce GTX 7800,449,445
04-15-11,GeForce GTX 7800,451,390
04-15-11,GeForce GTX 7800,439,366
04-15-11,GeForce GTX 7800,477,400
04-15-11,GeForce GTX 7800,412,425
04-15-11,GeForce GTX 7800,427,416
04-16-11,GeForce GTX 7800,439,416
04-16-11,GeForce GTX 7800,420,409
04-16-11,GeForce GTX 7800,432,358
04-16-11,GeForce GTX 7800,460,398
04-16-11,GeForce GTX 7800,436,389
04-16-11,GeForce GTX 7800,461,403
04-16-11,GeForce GTX 7800,460,402
04-16-11,GeForce GTX 7800,468,367
04-16-11,GeForce GTX 7800,419,415
04-17-11,GeForce GTX 7800,468,415
04-17-11,GeForce GTX 7800,471,425
04-17-11,GeForce GTX 7800,454,354
04-17-11,GeForce GTX 7800,446,392
04-17-11,GeForce GTX 7800,459,417
04-17-11,GeForce GTX 7800,418,371
04-17-11,GeForce GTX 7800,400,444
04-17-11,GeForce GTX 7800,459,391
04-18-11,GeForce GTX 7800,453,411
04-18-11,GeForce GTX 7800,463,353
04-18-11,GeForce GTX 7800,432,408
04-18-11,GeForce GTX 7800,449,417
04-19-11,GeForce GTX 7800,422,395
04-19-11,GeForce GTX 7800,447,418
04-19-11,GeForce GTX 7800,454,380
04-19-11,GeForce GTX 7800,471,389
04-20-11,GeForce GTX 7800,429,405
04-20-11,GeForce GTX 7800,432,429
04-20-11,GeForce GTX 7800,476,391
04-20-11,GeForce GTX 7800,430,418
04-21-11,GeForce GTX 7800,450,385
04-21-11,GeForce GTX 7800,442,400
04-22-11,GeForce GTX 7800,417,425
04-22-11,GeForce GTX 7800,430,390
04-22-11,GeForce GTX 7800,450,428
04-22-11,GeForce GTX 7800,486,395
04-22-11,GeForce GTX 7800,468,389
04-22-11,GeForce GTX 7800,460,388
04-22-11,GeForce GTX 7800,415,426
04-22-11,GeForce GTX 7800,434,408
04-23-11,GeForce GTX 7800,416,369
04-23-11,GeForce GTX 7800,412,411
04-23-11,GeForce GTX 7800,429,438
04-23-11,GeForce GTX 7800,418,407
04-23-11,GeForce GTX 7800,408,456
04-23-11,GeForce GTX 7800,424,418
04-23-11,GeForce GTX 7800,437,420
04-24-11,GeForce GTX 7800,427,405
04-24-11,GeForce GTX 7800,436,469
04-24-11,GeForce GTX 7800,429,375
04-24-11,GeForce GTX 7800,479,420
04-24-11,GeForce GTX 7800,432,405
04-25-11,GeForce GTX 7800,451,409
04-25-11,GeForce GTX 7800,463,374
04-25-11,GeForce GTX 7800,453,394
04-25-11,GeForce GTX 7800,398,389
04-25-11,GeForce GTX 7800,438,423
04-26-11,GeForce GTX 7800,473,418
04-26-11,GeForce GTX 7800,406,454
04-26-11,GeForce GTX 7800,470,400
04-26-11,GeForce GTX 7800,451,415
04-26-11,GeForce GTX 7800,451,423
04-26-11,GeForce GTX 7800,477,355
04-26-11,GeForce GTX 7800,441,412
04-26-11,GeForce GTX 7800,423,456
04-27-11,GeForce GTX 7800,395,385
04-27-11,GeForce GTX 7800,462,458
04-27-11,GeForce GTX 7800,455,417
04-27-11,GeForce GTX 7800,437,452
04-28-11,GeForce GTX 7800,482,423
04-28-11,GeForce GTX 7800,399,405
04-29-11,GeForce GTX 7800,436,403
04-29-11,GeForce GTX 7800,439,413
04-29-11,GeForce GTX 7800,436,396
04-29-11,GeForce GTX 7800,440,412
04-29-11,GeForce GTX 7800,419,358
04-29-11,GeForce GTX 7800,465,392
04-29-11,GeForce GTX 7800,463,423
04-29-11,GeForce GTX 7800,435,388
04-30-11,GeForce GTX 7800,436,367
04-30-11,GeForce GTX 7800,415,399
04-30-11,GeForce GTX 7800,422,398
04-30-11,GeForce GTX 7800,430,380
04-30-11,GeForce GTX 7800,442,446
04-30-11,GeForce GTX 7800,480,429
05-01-11,GeForce GTX 7800,450,357
05-01-11,GeForce GTX 7800,472,385
05-01-11,GeForce GTX 7800,480,384
05-01-11,GeForce GTX 7800,475,421
05-01-11,GeForce GTX 7800,406,426
05-01-11,GeForce GTX 7800,450,369
05-01-11,GeForce GTX 7800,440,462
05-01-11,GeForce GTX 7800,408,404
05-01-11,GeForce GTX 7800,436,417
05-01-11,GeForce GTX 7800,470,409
05-01-11,GeForce GTX 7800,468,377
05-02-11,GeForce GTX 7800,446,445
05-02-11,GeForce GTX 7800,435,380
05-02-11,GeForce GTX 7800,437,416
05-03-11,GeForce GTX 7800,448,420
05-03-11,GeForce GTX 7800,433,365
05-03-11,GeForce GTX 7800,435,367
05-03-11,GeForce GTX 7800,452,397
05-03-11,GeForce GTX 7800,450,409
05-04-11,GeForce GTX 7800,437,419
05-04-11,GeForce GTX 7800,452,388
05-04-11,GeForce GTX 7800,457,412
05-04-11,GeForce GTX 7800,494,418
05-05-11,GeForce GTX 7800,470,392
05-05-11,GeForce GTX 7800,430,417
05-05-11,GeForce GTX 7800,434,391
05-05-11,GeForce GTX 7800,420,403
05-05-11,GeForce GTX 7800,443,395
05-06-11,GeForce GTX 7800,465,387
05-06-11,GeForce GTX 7800,450,389
05-06-11,GeForce GTX 7800,422,408
05-06-11,GeForce GTX 7800,457,422
05-06-11,GeForce GTX 7800,458,391
05-06-11,GeForce GTX 7800,486,402
05-06-11,GeForce GTX 7800,450,374
05-07-11,GeForce GTX 7800,435,432
05-07-11,GeForce GTX 7800,458,374
05-07-11,GeForce GTX 7800,425,417
05-07-11,GeForce GTX 7800,437,441
05-08-11,GeForce GTX 7800,513,407
05-08-11,GeForce GTX 7800,462,419
05-08-11,GeForce GTX 7800,440,383
05-08-11,GeForce GTX 7800,412,422
05-08-11,GeForce GTX 7800,443,377
05-09-11,GeForce GTX 7800,439,393
05-09-11,GeForce GTX 7800,427,376
05-09-11,GeForce GTX 7800,452,381
05-09-11,GeForce GTX 7800,430,389
05-10-11,GeForce GTX 7800,404,363
05-10-11,GeForce GTX 7800,428,442
05-10-11,GeForce GTX 7800,466,403
05-10-11,GeForce GTX 7800,465,424
05-10-11,GeForce GTX 7800,418,367
05-10-11,GeForce GTX 7800,435,397
05-10-11,GeForce GTX 7800,417,416
05-10-11,GeForce GTX 7800,454,428
05-10-11,GeForce GTX 7800,435,378
05-10-11,GeForce GTX 7800,492,384
05-11-11,GeForce GTX 7800,434,386
05-11-11,GeForce GTX 7800,464,422
05-11-11,GeForce GTX 7800,441,429
05-11-11,GeForce GTX 7800,496,386
05-11-11,GeForce GTX 7800,411,397
05-11-11,GeForce GTX 7800,455,412
05-11-11,GeForce GTX 7800,430,396
05-12-11,GeForce GTX 7800,457,379
05-12-11,GeForce GTX 7800,460,371
05-12-11,GeForce GTX 7800,463,395
05-12-11,GeForce GTX 7800,489,393
05-12-11,GeForce GTX 7800,466,400
05-12-11,GeForce GTX 7800,469,437
05-12-11,GeForce GTX 7800,451,403
05-12-11,GeForce GTX 7800,470,422
05-13-11,GeForce GTX 7800,415,427
05-13-11,GeForce GTX 7800,485,432
05-13-11,GeForce GTX 7800,440,362
05-13-11,GeForce GTX 7800,430,421
05-13-11,GeForce GTX 7800,412,433
05-14-11,GeForce GTX 7800,484,412
05-14-11,GeForce GTX 7800,468,394
05-14-11,GeForce GTX 7800,446,398
05-14-11,GeForce GTX 7800,440,417
05-14-11,GeForce GTX 7800,473,385
05-14-11,GeForce GTX 7800,446,408
05-14-11,GeForce GTX 7800,443,401
05-14-11,GeForce GTX 7800,431,403
05-14-11,GeForce GTX 7800,451,396
05-15-11,GeForce GTX 7800,459,398
05-15-11,GeForce GTX 7800,429,428
05-16-11,GeForce GTX 7800,465,412
05-16-11,GeForce GTX 7800,485,355
05-16-11,GeForce GTX 7800,439,368
05-16-11,GeForce GTX 7800,486,434
05-16-11,GeForce GTX 7800,453,408
05-16-11,GeForce GTX 7800,426,407
05-16-11,GeForce GTX 7800,424,446
05-16-11,GeForce GTX 7800,462,435
05-17-11,GeForce GTX 7800,426,410
05-17-11,GeForce GTX 7800,425,384
05-17-11,GeForce GTX 7800,477,399
05-17-11,GeForce GTX 7800,440,413
05-17-11,GeForce GTX 7800,487,416
05-17-11,GeForce GTX 7800,465,397
05-17-11,GeForce GTX 7800,445,346
05-17-11,GeForce GTX 7800,417,449
05-17-11,GeForce GTX 7800,459,420
05-18-11,GeForce GTX 7800,440,404
05-18-11,GeForce GTX 7800,460,437
05-19-11,GeForce GTX 7800,472,401
05-19-11,GeForce GTX 7800,465,405
05-19-11,GeForce GTX 7800,458,431
05-19-11,GeForce GTX 7800,465,391
05-19-11,GeForce GTX 7800,462,452
05-19-11,GeForce GTX 7800,419,402
05-19-11,GeForce GTX 7800,428,406
05-19-11,GeForce GTX 7800,464,387
05-20-11,GeForce GTX 7800,430,441
05-20-11,GeForce GTX 7800,457,429
05-20-11,GeForce GTX 7800,466,380
05-20-11,GeForce GTX 7800,469,389
05-20-11,GeForce GTX 7800,434,428
05-20-11,GeForce GTX 7800,420,375
05-20-11,GeForce GTX 7800,439,361
05-20-11,GeForce GTX 7800,450,389
05-21-11,GeForce GTX 7800,454,450
05-21-11,GeForce GTX 7800,424,367
05-21-11,GeForce GTX 7800,439,381
05-21-11,GeForce GTX 7800,448,443
05-21-11,GeForce GTX 7800,484,390
05-21-11,GeForce GTX 7800,430,380
05-22-11,GeForce GTX 7800,455,401
05-22-11,GeForce GTX 7800,450,389
05-22-11,GeForce GTX 7800,452,451
05-22-11,GeForce GTX 7800,474,462
05-22-11,GeForce GTX 7800,451,373
05-22-11,GeForce GTX 7800,406,418
05-22-11,GeForce GTX 7800,420,446
05-23-11,GeForce GTX 7800,449,396
05-23-11,GeForce GTX 7800,448,409
05-23-11,GeForce GTX 7800,467,400
05-23-11,GeForce GTX 7800,452,416
05-23-11,GeForce GTX 7800,452,364
05-23-11,GeForce GTX 7800,439,430
05-23-11,GeForce GTX 7800,483,443
05-24-11,GeForce GTX 7800,460,392
05-24-11,GeForce GTX 7800,476,394
05-24-11,GeForce GTX 7800,439,414
05-24-11,GeForce GTX 7800,400,403
05-24-11,GeForce GTX 7800,450,399
05-24-11,GeForce GTX 7800,445,440
05-24-11,GeForce GTX 7800,416,413
05-25-11,GeForce GTX 7800,461,443
05-25-11,GeForce GTX 7800,455,415
05-25-11,GeForce GTX 7800,448,410
05-25-11,GeForce GTX 7800,449,372
05-25-11,GeForce GTX 7800,454,409
05-25-11,GeForce GTX 7800,437,409
05-26-11,GeForce GTX 7800,474,395
05-26-11,GeForce GTX 7800,483,440
05-26-11,GeForce GTX 7800,433,389
05-26-11,GeForce GTX 7800,445,371
05-26-11,GeForce GTX 7800,430,348
05-26-11,GeForce GTX 7800,461,421
05-27-11,GeForce GTX 7800,417,364
05-27-11,GeForce GTX 7800,447,404
05-27-11,GeForce GTX 7800,474,385
05-27-11,GeForce GTX 7800,435,405
05-27-11,GeForce GTX 7800,472,440
05-27-11,GeForce GTX 7800,429,430
05-27-11,GeForce GTX 7800,431,357
05-27-11,GeForce GTX 7800,453,434
05-27-11,GeForce GTX 7800,444,430
05-28-11,GeForce GTX 7800,433,406
05-28-11,GeForce GTX 7800,467,411
05-28-11,GeForce GTX 7800,445,388
05-28-11,GeForce GTX 7800,443,429
05-28-11,GeForce GTX 7800,446,361
05-28-11,GeForce GTX 7800,454,402
05-29-11,GeForce GTX 7800,456,399
05-29-11,GeForce GTX 7800,446,424
05-29-11,GeForce GTX 7800,494,398
05-29-11,GeForce GTX 7800,468,368
05-29-11,GeForce GTX 7800,447,396
05-29-11,GeForce GTX 7800,425,415
05-29-11,GeForce GTX 7800,468,415
05-29-11,GeForce GTX 7800,450,391
05-30-11,GeForce GTX 7800,477,412
05-30-11,GeForce GTX 7800,440,449
05-30-11,GeForce GTX 7800,396,404
05-30-11,GeForce GTX 7800,454,455
05-30-11,GeForce GTX 7800,445,388
05-30-11,GeForce GTX 7800,458,333
05-30-11,GeForce GTX 7800,412,355
05-30-11,GeForce GTX 7800,445,412
05-30-11,GeForce GTX 7800,474,414
05-30-11,GeForce GTX 7800,441,402
05-31-11,GeForce GTX 7800,459,419
05-31-11,GeForce GTX 7800,440,420
05-31-11,GeForce GTX 7800,445,384
05-31-11,GeForce GTX 7800,447,429
05-31-11,GeForce GTX 7800,430,383
06-01-11,GeForce GTX 7800,451,428
06-01-11,GeForce GTX 7800,437,427
06-01-11,GeForce GTX 7800,467,410
06-01-11,GeForce GTX 7800,472,389
06-02-11,GeForce GTX 7800,479,440
06-02-11,GeForce GTX 7800,477,419
06-02-11,GeForce GTX 7800,423,419
06-02-11,GeForce GTX 7800,477,337
06-02-11,GeForce GTX 7800,458,413
06-02-11,GeForce GTX 7800,435,355
06-02-11,GeForce GTX 7800,439,415
06-02-11,GeForce GTX 7800,436,441
06-02-11,GeForce GTX 7800,449,406
06-03-11,GeForce GTX 7800,443,395
06-03-11,GeForce GTX 7800,443,402
06-03-11,GeForce GTX 7800,442,388
06-04-11,GeForce GTX 7800,462,399
06-04-11,GeForce GTX 7800,468,405
06-04-11,GeForce GTX 7800,433,373
06-04-11,GeForce GTX 7800,448,428
06-04-11,GeForce GTX 7800,479,449
06-04-11,GeForce GTX 7800,470,447
06-05-11,GeForce GTX 7800,432,414
06-05-11,GeForce GTX 7800,433,414
06-05-11,GeForce GTX 7800,468,390
06-05-11,GeForce GTX 7800,456,405
06-06-11,GeForce GTX 7800,454,398
06-06-11,GeForce GTX 7800,422,438
06-06-11,GeForce GTX 7800,457,418
06-06-11,GeForce GTX 7800,476,427
06-06-11,GeForce GTX 7800,418,433
06-06-11,GeForce GTX 7800,454,406
06-07-11,GeForce GTX 7800,460,412
06-07-11,GeForce GTX 7800,434,372
06-07-11,GeForce GTX 7800,383,424
06-07-11,GeForce GTX 7800,492,389
06-07-11,GeForce GTX 7800,471,380
06-07-11,GeForce GTX 7800,438,434
06-08-11,GeForce GTX 7800,433,393
06-08-11,GeForce GTX 7800,441,396
06-08-11,GeForce GTX 7800,470,373
06-08-11,GeForce GTX 7800,441,383
06-08-11,GeForce GTX 7800,408,411
06-08-11,GeForce GTX 7800,445,330
06-08-11,GeForce GTX 7800,460,414
06-08-11,GeForce GTX 7800,438,373
06-08-11,GeForce GTX 7800,448,471
06-08-11,GeForce GTX 7800,444,387
06-08-11,GeForce GTX 7800,440,366
06-08-11,GeForce GTX 7800,474,376
06-09-11,GeForce GTX 7800,420,389
06-09-11,GeForce GTX 7800,477,421
06-09-11,GeForce GTX 7800,443,391
06-09-11,GeForce GTX 7800,436,388
06-09-11,GeForce GTX 7800,443,427
06-09-11,GeForce GTX 7800,432,453
06-09-11,GeForce GTX 7800,471,457
06-10-11,GeForce GTX 7800,415,390
06-10-11,GeForce GTX 7800,455,404
06-10-11,GeForce GTX 7800,465,417
06-11-11,GeForce GTX 7800,427,385
06-11-11,GeForce GTX 7800,447,364
06-11-11,GeForce GTX 7800,441,414
06-11-11,GeForce GTX 7800,475,410
06-11-11,GeForce GTX 7800,395,403
06-11-11,GeForce GTX 7800,470,360
06-11-11,GeForce GTX 7800,446,429
06-11-11,GeForce GTX 7800,447,396
06-12-11,GeForce GTX 7800,475,400
06-12-11,GeForce GTX 7800,446,398
06-12-11,GeForce GTX 7800,472,403
06-12-11,GeForce GTX 7800,445,395
06-13-11,GeForce GTX 7800,409,415
06-13-11,GeForce GTX 7800,448,407
06-13-11,GeForce GTX 7800,432,373
06-13-11,GeForce GTX 7800,435,356
06-13-11,GeForce GTX 7800,436,468
06-13-11,GeForce GTX 7800,459,407
06-13-11,GeForce GTX 7800,427,379
06-13-11,GeForce GTX 7800,444,345
06-13-11,GeForce GTX 7800,453,389
06-13-11,GeForce GTX 7800,503,438
06-14-11,GeForce GTX 7800,462,390
06-14-11,GeForce GTX 7800,482,374
06-14-11,GeForce GTX 7800,462,388
06-14-11,GeForce GTX 7800,458,397
06-14-11,GeForce GTX 7800,425,399
06-14-11,GeForce GTX 7800,470,455
06-14-11,GeForce GTX 7800,474,395
06-14-11,GeForce GTX 7800,427,397
06-14-11,GeForce GTX 7800,498,370
06-14-11,GeForce GTX 7800,448,377
06-15-11,GeForce GTX 7800,404,455
06-15-11,GeForce GTX 7800,450,417
06-15-11,GeForce GTX 7800,451,423
06-15-11,GeForce GTX 7800,469,381
06-15-11,GeForce GTX 7800,490,441
06-15-11,GeForce GTX 7800,459,379
06-15-11,GeForce GTX 7800,429,368
06-16-11,GeForce GTX 7800,448,428
06-16-11,GeForce GTX 7800,458,390
06-16-11,GeForce GTX 7800,422,435
06-16-11,GeForce GTX 7800,435,360
06-16-11,GeForce GTX 7800,454,394
06-16-11,GeForce GTX 7800,465,389
06-17-11,GeForce GTX 7800,450,404
06-17-11,GeForce GTX 7800,443,384
06-17-11,GeForce GTX 7800,468,411
06-17-11,GeForce GTX 7800,450,401
06-17-11,GeForce GTX 7800,448,384
06-17-11,GeForce GTX 7800,430,405
06-17-11,GeForce GTX 7800,459,415
06-17-11,GeForce GTX 7800,469,423
06-18-11,GeForce GTX 7800,440,467
06-18-11,GeForce GTX 7800,483,378
06-18-11,GeForce GTX 7800,454,384
06-18-11,GeForce GTX 7800,433,395
06-18-11,GeForce GTX 7800,473,375
06-18-11,GeForce GTX 7800,496,417
06-18-11,GeForce GTX 7800,422,418
06-19-11,GeForce GTX 7800,438,389
06-19-11,GeForce GTX 7800,469,404
06-19-11,GeForce GTX 7800,442,409
06-20-11,GeForce GTX 7800,424,403
06-20-11,GeForce GTX 7800,486,356
06-20-11,GeForce GTX 7800,455,409
06-20-11,GeForce GTX 7800,445,337
06-20-11,GeForce GTX 7800,439,417
06-21-11,GeForce GTX 7800,479,388
06-21-11,GeForce GTX 7800,424,417
06-21-11,GeForce GTX 7800,463,389
06-22-11,GeForce GTX 7800,464,379
06-22-11,GeForce GTX 7800,451,409
06-22-11,GeForce GTX 7800,429,403
06-22-11,GeForce GTX 7800,443,366
06-22-11,GeForce GTX 7800,435,402
06-22-11,GeForce GTX 7800,458,394
06-23-11,GeForce GTX 7800,462,426
